station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2025-12-07 09:00:00+00:00,0.625,233.05098039215687,0.0,-0.5321776899688434,98.67551689936676,-0.34379160339630127,11.722177357393152,7.4140267046760115
greenwich,2025-12-07 10:00:00+00:00,0.625,228.83921568627449,0.0,-0.5048444700360161,97.92451870501766,-0.21152952390231106,15.930138460047106,10.820471406824447
greenwich,2025-12-07 11:00:00+00:00,0.9375,241.4745098039216,0.0,-0.4609784428636557,97.63764909335977,-0.12752523016964187,16.33089666029986,9.01705950568704
greenwich,2025-12-07 12:00:00+00:00,23.020833333333332,254.10980392156864,0.0,-1.1381585117820552,95.55275806820782,-0.5100128654630739,11.421608707203584,4.50852975284352
greenwich,2025-12-07 13:00:00+00:00,67.1875,296.2274509803921,0.0,-1.5630975763309085,89.89204242008087,-0.09892802379256277,17.232602610868565,7.4140267046760115
greenwich,2025-12-07 14:00:00+00:00,78.64583333333333,261.1294117647059,0.0,-1.795150399070253,87.85687037460899,-0.02028570625559625,15.028432509478401,6.01137300379136
greenwich,2025-12-07 15:00:00+00:00,142.1875,296.2274509803921,0.0,-2.061394087162847,82.70555174080008,0.544509119691714,16.431086210363052,7.2136476045496325
greenwich,2025-12-07 16:00:00+00:00,193.95833333333334,301.843137254902,0.0,-2.3683613953114193,79.54617125708909,0.7661374691140767,17.432981710994945,7.514216254739201
greenwich,2025-12-07 17:00:00+00:00,133.33333333333334,307.45882352941175,0.200048828125,-2.6597293217866,80.72264184532438,0.2638990321166255,18.835635411879597,8.616301305434282
greenwich,2025-12-07 18:00:00+00:00,130.625,306.0549019607843,0.0,-3.292148263264799,78.00475572849113,0.08874114305701634,18.53506676169003,8.716490855497472
greenwich,2025-12-07 19:00:00+00:00,47.291666666666664,306.0549019607843,0.0,-4.918620165697593,75.01716639963378,-1.0426358342361677,18.33468766156365,8.716490855497472
greenwich,2025-12-07 20:00:00+00:00,6.354166666666667,310.26666666666665,0.0,-6.881340174027589,69.9717708094911,-2.1418409543551484,17.733550361184513,8.616301305434282
greenwich,2025-12-07 21:00:00+00:00,0.625,304.65098039215684,0.0,-7.503569199390603,70.20739553927926,-2.8299612328036114,16.531275760426244,7.914974454991957
greenwich,2025-12-07 22:00:00+00:00,0.625,303.2470588235294,0.0,-8.485758763738326,66.3850105541568,-3.103422018784429,16.53127576042624,7.4140267046760115
